student_id,company_id,eligible,criteria_score,hard_pass,soft_score
SRM_TAB_008_V2,CO046,1,0.555,1,0.555
SRM_TAB_009,CO046,1,0.4092,1,0.4091666666666667
SRM_TAB_009_V2,CO046,1,0.505,1,0.5049999999999999
SRM_TAB_010,CO046,1,0.3692,1,0.36916666666666675
SRM_TAB_010_V2,CO046,1,0.4067,1,0.4066666666666667
SRM_TAB_011,CO046,0,0.3208,1,0.3208333333333333
SRM_TAB_011_V2,CO046,0,0.35,1,0.35
SRM_TAB_012,CO046,1,0.6,1,0.6000000000000001
SRM_TAB_012_V2,CO046,1,0.6,1,0.6000000000000001
SRM_TAB_013,CO046,1,0.4583,1,0.4583333333333333
SRM_TAB_013_V2,CO046,1,0.3967,1,0.39666666666666667
SRM_TAB_014,CO046,1,0.625,1,0.6250000000000001
SRM_TAB_014_V2,CO046,1,0.5958,1,0.5958333333333333
SRM_TAB_015,CO046,0,0.2167,1,0.21666666666666667
SRM_TAB_015_V2,CO046,1,0.35,1,0.35
SRM_TAB_016,CO046,0,0.2658,1,0.26583333333333337
SRM_TAB_016_V2,CO046,1,0.54,1,0.5399999999999999
SRM_TAB_017,CO046,0,0.35,1,0.35
SRM_TAB_017_V2,CO046,1,0.35,1,0.35
SRM_TAB_018,CO046,1,0.5983,1,0.5983333333333334
SRM_TAB_018_V2,CO046,1,0.6,1,0.6000000000000001
SRM_TAB_019,CO046,0,0.0,0,0.35000000000000003
SRM_TAB_019_V2,CO046,0,0.0,0,0.3458333333333333
SRM_TAB_020,CO046,0,0.0,0,0.4483333333333333
SRM_TAB_020_V2,CO046,0,0.0,0,0.45499999999999996
SRM_TAB_021,CO046,1,0.5317,1,0.5316666666666666
SRM_TAB_021_V2,CO046,1,0.4533,1,0.4533333333333333
SRM_TAB_022,CO046,0,0.0,0,0.3416666666666667
SRM_TAB_022_V2,CO046,0,0.0,0,0.35833333333333334
SRM_TAB_023,CO046,1,0.615,1,0.6150000000000001
SRM_TAB_023_V2,CO046,1,0.5483,1,0.5483333333333335
SRM_TAB_024,CO046,1,0.4583,1,0.4583333333333333
SRM_TAB_024_V2,CO046,0,0.37,1,0.36999999999999994
SRM_TAB_025,CO046,1,0.55,1,0.5499999999999999
SRM_TAB_025_V2,CO046,1,0.4383,1,0.4383333333333333
SRM_TAB_026,CO046,0,0.0,0,0.3416666666666667
SRM_TAB_026_V2,CO046,0,0.0,0,0.325
SRM_TAB_027,CO046,0,0.0,0,0.3333333333333333
SRM_TAB_027_V2,CO046,0,0.0,0,0.3333333333333333
SRM_TAB_028,CO046,1,0.5042,1,0.5041666666666667
SRM_TAB_028_V2,CO046,1,0.39,1,0.39
SRM_TAB_029,CO046,1,0.6,1,0.6000000000000001
SRM_TAB_029_V2,CO046,1,0.5217,1,0.5216666666666667
SRM_TAB_030,CO046,0,0.0,0,0.35
SRM_TAB_030_V2,CO046,0,0.0,0,0.31666666666666665
SRM_TAB_031,CO046,1,0.55,1,0.5499999999999999
SRM_TAB_031_V2,CO046,0,0.33,1,0.33
SRM_TAB_032,CO046,1,0.645,1,0.6450000000000001
SRM_TAB_032_V2,CO046,1,0.45,1,0.44999999999999996
SRM_TAB_033,CO046,0,0.3375,1,0.3375
SRM_TAB_033_V2,CO046,0,0.2875,1,0.2875
SRM_TAB_034,CO046,0,0.0,0,0.35
SRM_TAB_034_V2,CO046,0,0.0,0,0.35
SRM_TAB_035,CO046,1,0.475,1,0.475
SRM_TAB_035_V2,CO046,1,0.4208,1,0.42083333333333334
SRM_TAB_036,CO046,0,0.3167,1,0.31666666666666665
SRM_TAB_036_V2,CO046,1,0.35,1,0.35
SRM_TAB_037,CO046,0,0.0,0,0.4666666666666667
SRM_TAB_037_V2,CO046,0,0.0,0,0.45499999999999996
SRM_TAB_038,CO046,1,0.6375,1,0.6375
SRM_TAB_038_V2,CO046,1,0.5417,1,0.5416666666666666
SRM_TAB_039,CO046,1,0.5,1,0.49999999999999994
SRM_TAB_039_V2,CO046,1,0.445,1,0.445
SRM_TAB_040,CO046,0,0.0,0,0.4866666666666666
SRM_TAB_040_V2,CO046,0,0.0,0,0.44999999999999996
SRM_TAB_041,CO046,1,0.465,1,0.465
SRM_TAB_042,CO046,0,0.0,0,0.48
SRM_TAB_043,CO046,1,0.455,1,0.45499999999999996
SRM_TAB_044,CO046,0,0.0,0,0.4716666666666667
SRM_TAB_045,CO046,1,0.4658,1,0.4658333333333333
SRM_TAB_046,CO046,0,0.0,0,0.445
SRM_TAB_047,CO046,0,0.0,0,0.45499999999999996
SRM_TAB_048,CO046,0,0.0,0,0.43666666666666665
SRM_TAB_049,CO046,1,0.59,1,0.5900000000000001
SRM_TAB_050,CO046,0,0.0,0,0.5083333333333334
SRM_TAB_051,CO046,1,0.5633,1,0.5633333333333334
SRM_TAB_052,CO046,1,0.5633,1,0.5633333333333334
SRM_TAB_053,CO046,1,0.5833,1,0.5833333333333334
SRM_TAB_054,CO046,1,0.59,1,0.5900000000000001
SRM_TAB_055,CO046,1,0.4583,1,0.4583333333333333
SRM_TAB_056,CO046,0,0.0,0,0.5800000000000001
SRM_TAB_057,CO046,0,0.0,0,0.49
SRM_TAB_058,CO046,0,0.0,0,0.5233333333333334
SRM_TAB_059,CO046,1,0.4817,1,0.4816666666666667
SRM_TAB_060,CO046,1,0.59,1,0.5900000000000001
SRM_TAB_061,CO046,0,0.0,0,0.45499999999999996
SRM_TAB_062,CO046,1,0.49,1,0.49
SRM_TAB_063,CO046,0,0.0,0,0.4158333333333334
SRM_TAB_064,CO046,1,0.4967,1,0.4966666666666667
SRM_TAB_065,CO046,0,0.0,0,0.5900000000000001
SRM_TAB_066,CO046,0,0.0,0,0.48
SRM_TAB_067,CO046,1,0.4917,1,0.4916666666666667
SRM_TAB_068,CO046,1,0.4483,1,0.4483333333333333
SRM_TAB_069,CO046,1,0.555,1,0.555
SRM_TAB_070,CO046,1,0.495,1,0.495
SRM_TAB_071,CO046,1,0.5667,1,0.5666666666666668
SRM_TAB_072,CO046,1,0.505,1,0.505
SRM_TAB_073,CO046,1,0.53,1,0.53
SRM_TAB_074,CO046,0,0.0,0,0.5750000000000001
SRM_TAB_075,CO046,0,0.0,0,0.5483333333333333
SRM_TAB_076,CO046,0,0.0,0,0.5750000000000001
SRM_TAB_077,CO046,1,0.445,1,0.445
SRM_TAB_078,CO046,1,0.5,1,0.5
SRM_TAB_079,CO046,0,0.0,0,0.495
SRM_TAB_080,CO046,0,0.0,0,0.45499999999999996
SRM_TAB_081,CO046,0,0.0,0,0.4483333333333333
SRM_TAB_082,CO046,0,0.0,0,0.47
SRM_TAB_083,CO046,1,0.58,1,0.5800000000000001
SRM_TAB_084,CO046,0,0.0,0,0.5800000000000001
SRM_TAB_085,CO046,1,0.455,1,0.45499999999999996
SRM_TAB_086,CO046,1,0.5167,1,0.5166666666666666
SRM_TAB_087,CO046,1,0.515,1,0.515
SRM_TAB_088,CO046,0,0.0,0,0.5666666666666668
SRM_TAB_089,CO046,1,0.4817,1,0.4816666666666667
SRM_TAB_090,CO046,0,0.0,0,0.465
SRM_TAB_091,CO046,1,0.4467,1,0.44666666666666666
SRM_TAB_092,CO046,1,0.5833,1,0.5833333333333334
SRM_TAB_093,CO046,0,0.0,0,0.47
SRM_TAB_094,CO046,0,0.0,0,0.48833333333333334
SRM_TAB_095,CO046,0,0.0,0,0.445
SRM_TAB_096,CO046,0,0.0,0,0.4408333333333333
SRM_TAB_097,CO046,1,0.5567,1,0.5566666666666668
SRM_TAB_098,CO046,0,0.0,0,0.5708333333333333
SRM_TAB_099,CO046,0,0.0,0,0.54
SRM_TAB_100,CO046,1,0.5,1,0.5
SRM_TAB_101,CO046,1,0.5833,1,0.5833333333333334
SRM_TAB_102,CO046,1,0.55,1,0.5499999999999999
SRM_TAB_103,CO046,0,0.0,0,0.5900000000000001
SRM_TAB_104,CO046,1,0.58,1,0.5800000000000001
SRM_TAB_105,CO046,1,0.495,1,0.495
SRM_TAB_106,CO046,1,0.5533,1,0.5533333333333333
SRM_TAB_107,CO046,1,0.55,1,0.5499999999999999
SRM_TAB_108,CO046,1,0.55,1,0.5499999999999999
SRM_TAB_109,CO046,1,0.505,1,0.505
SRM_TAB_110,CO046,1,0.47,1,0.47
SRM_TAB_111,CO046,0,0.0,0,0.47750000000000004
SRM_TAB_112,CO046,1,0.5333,1,0.5333333333333333
SRM_TAB_113,CO046,1,0.5533,1,0.5533333333333333
SRM_TAB_114,CO046,0,0.0,0,0.5666666666666668
SRM_TAB_115,CO046,1,0.4383,1,0.4383333333333333
SRM_TAB_116,CO046,0,0.0,0,0.5
SRM_TAB_117,CO046,1,0.47,1,0.47
SRM_TAB_118,CO046,0,0.0,0,0.5800000000000001
SRM_TAB_119,CO046,1,0.4833,1,0.48333333333333334
SRM_TAB_120,CO046,1,0.5467,1,0.5466666666666666
SRM_TAB_121,CO046,1,0.47,1,0.47
SRM_TAB_122,CO046,1,0.59,1,0.5900000000000001
SRM_TAB_123,CO046,1,0.4217,1,0.42166666666666663
SRM_TAB_124,CO046,0,0.0,0,0.5800000000000001
SRM_TAB_125,CO046,1,0.5,1,0.5
SRM_TAB_126,CO046,1,0.525,1,0.525
SRM_TAB_127,CO046,0,0.0,0,0.6000000000000001
SRM_TAB_128,CO046,1,0.5233,1,0.5233333333333334
SRM_TAB_129,CO046,0,0.0,0,0.5083333333333333
SRM_TAB_130,CO046,1,0.5833,1,0.5833333333333334
SRM_TAB_131,CO046,1,0.4775,1,0.47750000000000004
SRM_TAB_132,CO046,1,0.59,1,0.5900000000000001
SRM_TAB_133,CO046,1,0.525,1,0.525
SRM_TAB_134,CO046,1,0.5,1,0.5
SRM_TAB_135,CO046,1,0.4533,1,0.4533333333333333
SRM_TAB_136,CO046,1,0.4967,1,0.4966666666666667
SRM_TAB_137,CO046,1,0.5,1,0.5
SRM_TAB_138,CO046,0,0.0,0,0.47
SRM_TAB_139,CO046,1,0.6,1,0.6000000000000001
SRM_TAB_140,CO046,1,0.4817,1,0.4816666666666667
SRM_TAB_141,CO046,1,0.5708,1,0.5708333333333333
SRM_TAB_142,CO046,1,0.47,1,0.47
SRM_TAB_143,CO046,1,0.5467,1,0.5466666666666666
SRM_TAB_144,CO046,1,0.5775,1,0.5775
SRM_TAB_145,CO046,1,0.4675,1,0.4675
SRM_TAB_146,CO046,0,0.0,0,0.43666666666666665
SRM_TAB_147,CO046,1,0.4883,1,0.48833333333333334
SRM_TAB_148,CO046,0,0.0,0,0.47
SRM_TAB_149,CO046,1,0.5483,1,0.5483333333333333
SRM_TAB_150,CO046,0,0.0,0,0.5499999999999999
SRM_TAB_151,CO046,1,0.525,1,0.525
SRM_TAB_152,CO046,1,0.5733,1,0.5733333333333334
SRM_TAB_153,CO046,1,0.5367,1,0.5366666666666666
SRM_TAB_154,CO046,0,0.0,0,0.5800000000000001
SRM_TAB_155,CO046,1,0.5733,1,0.5733333333333334
SRM_TAB_156,CO046,1,0.445,1,0.445
SRM_TAB_157,CO046,1,0.575,1,0.5750000000000001
SRM_TAB_158,CO046,1,0.4283,1,0.42833333333333334
SRM_TAB_159,CO046,1,0.465,1,0.46499999999999997
SRM_TAB_160,CO046,0,0.0,0,0.5900000000000001
SRM_TAB_161,CO046,1,0.4483,1,0.4483333333333333
SRM_TAB_162,CO046,1,0.525,1,0.525
SRM_TAB_163,CO046,1,0.4533,1,0.4533333333333333
SRM_TAB_164,CO046,0,0.0,0,0.5900000000000001
SRM_TAB_165,CO046,1,0.5633,1,0.5633333333333334
SRM_TAB_166,CO046,0,0.0,0,0.555
SRM_TAB_167,CO046,0,0.0,0,0.47
SRM_TAB_168,CO046,1,0.59,1,0.5900000000000001
SRM_TAB_169,CO046,1,0.48,1,0.48
SRM_TAB_170,CO046,1,0.4883,1,0.48833333333333334
SRM_TAB_171,CO046,0,0.0,0,0.5733333333333334
SRM_TAB_172,CO046,0,0.0,0,0.49999999999999994
SRM_TAB_173,CO046,1,0.445,1,0.445
SRM_TAB_174,CO046,1,0.5667,1,0.5666666666666668
SRM_TAB_175,CO046,1,0.4367,1,0.43666666666666665
SRM_TAB_176,CO046,0,0.0,0,0.49
SRM_TAB_177,CO046,0,0.0,0,0.515
SRM_TAB_178,CO046,0,0.0,0,0.5583333333333333
SRM_TAB_179,CO046,1,0.475,1,0.475
SRM_TAB_180,CO046,1,0.525,1,0.525
SRM_TAB_181,CO046,0,0.0,0,0.475
SRM_TAB_182,CO046,0,0.0,0,0.505
SRM_TAB_183,CO046,0,0.0,0,0.48
SRM_TAB_184,CO046,0,0.0,0,0.42833333333333334
SRM_TAB_185,CO046,1,0.4533,1,0.4533333333333333
SRM_TAB_186,CO046,1,0.575,1,0.5750000000000001
SRM_TAB_187,CO046,0,0.0,0,0.47
SRM_TAB_188,CO046,1,0.4283,1,0.42833333333333334
SRM_TAB_189,CO046,1,0.4658,1,0.4658333333333333
SRM_TAB_190,CO046,1,0.4708,1,0.4708333333333333
SRM_TAB_191,CO046,1,0.4717,1,0.4716666666666667
SRM_TAB_192,CO046,0,0.0,0,0.5800000000000001
SRM_TAB_193,CO046,0,0.0,0,0.525
SRM_TAB_194,CO046,0,0.0,0,0.45666666666666667
SRM_TAB_195,CO046,0,0.0,0,0.4583333333333333
SRM_TAB_196,CO046,1,0.4675,1,0.4675
SRM_TAB_197,CO046,0,0.0,0,0.54
SRM_TAB_198,CO046,1,0.5633,1,0.5633333333333334
SRM_TAB_199,CO046,0,0.0,0,0.44000000000000006
SRM_TAB_200,CO046,1,0.5567,1,0.5566666666666668
SRM_DEN_001,CO046,0,0.0,0,0.36333333333333334
SRM_DEN_001_V2,CO046,0,0.0,0,0.4625
SRM_DEN_002,CO046,1,0.6583,1,0.6583333333333333
SRM_DEN_002_V2,CO046,1,0.5042,1,0.5041666666666667
SRM_DEN_003,CO046,0,0.2608,1,0.26083333333333336
SRM_DEN_003_V2,CO046,1,0.455,1,0.45499999999999996
SRM_DEN_004,CO046,0,0.0,0,0.5499999999999999
SRM_DEN_004_V2,CO046,0,0.0,0,0.5499999999999999
SRM_DEN_005,CO046,0,0.2333,1,0.23333333333333334
SRM_DEN_005_V2,CO046,0,0.3042,1,0.3041666666666667
SRM_DEN_006,CO046,1,0.4583,1,0.4583333333333333
SRM_DEN_006_V2,CO046,1,0.475,1,0.475
SRM_DEN_007,CO046,0,0.3167,1,0.31666666666666665
SRM_DEN_007_V2,CO046,1,0.35,1,0.35
SRM_DEN_008,CO046,1,0.35,1,0.35
SRM_DEN_008_V2,CO046,0,0.3167,1,0.31666666666666665
SRM_DEN_009,CO046,1,0.6317,1,0.6316666666666668
SRM_DEN_009_V2,CO046,1,0.575,1,0.5750000000000001
SRM_DEN_010,CO046,1,0.5233,1,0.5233333333333333
SRM_DEN_010_V2,CO046,1,0.4167,1,0.41666666666666663
SRM_DEN_011,CO046,1,0.3333,1,0.3333333333333333
SRM_DEN_011_V2,CO046,0,0.35,1,0.35
SRM_DEN_012,CO046,1,0.5,1,0.5
SRM_DEN_012_V2,CO046,1,0.5,1,0.5
SRM_DEN_013,CO046,0,0.0,0,0.3458333333333333
SRM_DEN_013_V2,CO046,0,0.0,0,0.35833333333333334
SRM_DEN_014,CO046,1,0.365,1,0.365
SRM_DEN_014_V2,CO046,1,0.5375,1,0.5375
SRM_DEN_015,CO046,0,0.3083,1,0.30833333333333335
SRM_DEN_015_V2,CO046,0,0.3042,1,0.3041666666666667
SRM_DEN_016,CO046,0,0.0,0,0.3333333333333333
SRM_DEN_016_V2,CO046,0,0.0,0,0.23333333333333334
SRM_DEN_017,CO046,1,0.45,1,0.44999999999999996
SRM_DEN_017_V2,CO046,1,0.45,1,0.44999999999999996
SRM_DEN_018,CO046,1,0.5133,1,0.5133333333333333
SRM_DEN_018_V2,CO046,1,0.45,1,0.44999999999999996
SRM_DEN_019,CO046,0,0.35,1,0.35
SRM_DEN_019_V2,CO046,0,0.3375,1,0.3375
SRM_DEN_020,CO046,1,0.4567,1,0.45666666666666667
SRM_DEN_020_V2,CO046,1,0.5,1,0.5
SRM_DEN_021,CO046,0,0.25,1,0.25
SRM_DEN_021_V2,CO046,0,0.3167,1,0.31666666666666665
SRM_DEN_022,CO046,1,0.475,1,0.475
SRM_DEN_022_V2,CO046,1,0.4525,1,0.4525
SRM_DEN_023,CO046,0,0.0,0,0.3375
SRM_DEN_023_V2,CO046,0,0.0,0,0.26666666666666666
SRM_DEN_024,CO046,0,0.0,0,0.3866666666666667
SRM_DEN_024_V2,CO046,0,0.0,0,0.4883333333333333
SRM_DEN_025,CO046,0,0.0,0,0.7858333333333334
SRM_DEN_025_V2,CO046,0,0.0,0,0.7333333333333334
SRM_DEN_026,CO046,0,0.0,0,0.475
SRM_DEN_026_V2,CO046,0,0.0,0,0.425
SRM_DEN_027,CO046,1,0.4367,1,0.43666666666666665
SRM_DEN_027_V2,CO046,1,0.4967,1,0.49666666666666665
SRM_DEN_028,CO046,1,0.615,1,0.6150000000000001
SRM_DEN_028_V2,CO046,1,0.55,1,0.5499999999999999
SRM_DEN_029,CO046,0,0.3167,1,0.31666666666666665
SRM_DEN_029_V2,CO046,0,0.3333,1,0.3333333333333333
SRM_DEN_030,CO046,1,0.3925,1,0.39250000000000007
SRM_DEN_030_V2,CO046,1,0.3333,1,0.3333333333333333
SRM_DEN_031,CO046,1,0.35,1,0.35
SRM_DEN_031_V2,CO046,0,0.25,1,0.25
SRM_DEN_032,CO046,1,0.4592,1,0.4591666666666666
SRM_DEN_032_V2,CO046,1,0.4817,1,0.48166666666666663
SRM_DEN_033,CO046,1,0.4583,1,0.4583333333333333
SRM_DEN_033_V2,CO046,1,0.4417,1,0.44166666666666665
SRM_DEN_034,CO046,0,0.0,0,0.6000000000000001
SRM_DEN_034_V2,CO046,0,0.0,0,0.5
SRM_DEN_035,CO046,0,0.0,0,0.4166666666666667
SRM_DEN_035_V2,CO046,0,0.0,0,0.4166666666666667
SRM_DEN_036,CO046,1,0.4633,1,0.4633333333333333
SRM_DEN_036_V2,CO046,1,0.55,1,0.5499999999999999
SRM_DEN_037,CO046,1,0.4758,1,0.47583333333333333
SRM_DEN_037_V2,CO046,1,0.44,1,0.44000000000000006
SRM_DEN_038,CO046,1,0.5333,1,0.5333333333333333
SRM_DEN_038_V2,CO046,1,0.5,1,0.5
SRM_DEN_039,CO046,1,0.5067,1,0.5066666666666666
SRM_DEN_039_V2,CO046,1,0.4067,1,0.4066666666666667
SRM_DEN_040,CO046,1,0.425,1,0.425
SRM_DEN_040_V2,CO046,0,0.3742,1,0.37416666666666676
SRM_DEN_041,CO046,1,0.44,1,0.43999999999999995
SRM_DEN_042,CO046,1,0.6067,1,0.6066666666666668
SRM_DEN_043,CO046,0,0.0,0,0.5499999999999999
SRM_DEN_044,CO046,0,0.0,0,0.5499999999999999
SRM_DEN_045,CO046,1,0.54,1,0.5399999999999999
SRM_DEN_046,CO046,0,0.0,0,0.44
SRM_DEN_047,CO046,1,0.4,1,0.4
SRM_DEN_048,CO046,0,0.0,0,0.48333333333333334
SRM_DEN_049,CO046,1,0.5333,1,0.5333333333333333
SRM_DEN_050,CO046,1,0.4592,1,0.4591666666666667
SRM_DEN_051,CO046,0,0.355,1,0.355
SRM_DEN_052,CO046,1,0.575,1,0.5750000000000001
SRM_DEN_053,CO046,0,0.0,0,0.5499999999999999
SRM_DEN_054,CO046,1,0.5583,1,0.5583333333333333
SRM_DEN_055,CO046,1,0.47,1,0.47
SRM_DEN_056,CO046,0,0.0,0,0.375
SRM_DEN_057,CO046,1,0.565,1,0.5650000000000001
SRM_DEN_058,CO046,1,0.5175,1,0.5175
SRM_DEN_059,CO046,0,0.0,0,0.5149999999999999
SRM_DEN_060,CO046,1,0.4583,1,0.4583333333333333
SRM_DEN_061,CO046,1,0.5883,1,0.5883333333333334
SRM_DEN_062,CO046,0,0.0,0,0.39583333333333337
SRM_DEN_063,CO046,1,0.55,1,0.5499999999999999
SRM_DEN_064,CO046,1,0.45,1,0.44999999999999996
SRM_DEN_065,CO046,1,0.5333,1,0.5333333333333333
SRM_DEN_066,CO046,1,0.5833,1,0.5833333333333334
SRM_DEN_067,CO046,0,0.0,0,0.4741666666666666
SRM_DEN_068,CO046,1,0.525,1,0.5249999999999999
SRM_DEN_069,CO046,0,0.0,0,0.5
SRM_DEN_070,CO046,0,0.0,0,0.37000000000000005
SRM_DEN_071,CO046,0,0.0,0,0.44
SRM_DEN_072,CO046,0,0.0,0,0.38
SRM_DEN_073,CO046,1,0.55,1,0.5499999999999999
SRM_DEN_074,CO046,0,0.0,0,0.3966666666666666
SRM_DEN_075,CO046,0,0.0,0,0.43166666666666664
SRM_DEN_076,CO046,1,0.5583,1,0.5583333333333333
SRM_DEN_077,CO046,0,0.0,0,0.5299999999999999
SRM_DEN_078,CO046,0,0.3192,1,0.3191666666666667
SRM_DEN_079,CO046,1,0.3617,1,0.3616666666666667
SRM_DEN_080,CO046,1,0.5167,1,0.5166666666666666
SRM_DEN_081,CO046,1,0.5333,1,0.5333333333333333
SRM_DEN_082,CO046,1,0.47,1,0.47
SRM_DEN_083,CO046,1,0.4325,1,0.4325
SRM_DEN_084,CO046,0,0.0,0,0.5299999999999999
SRM_DEN_085,CO046,0,0.0,0,0.555
SRM_DEN_086,CO046,1,0.3783,1,0.37833333333333335
SRM_DEN_087,CO046,1,0.395,1,0.395
SRM_DEN_088,CO046,1,0.3233,1,0.32333333333333336
SRM_DEN_089,CO046,1,0.55,1,0.5499999999999999
SRM_DEN_090,CO046,1,0.3983,1,0.3983333333333334
SRM_DEN_091,CO046,0,0.0,0,0.5033333333333334
SRM_DEN_092,CO046,1,0.53,1,0.5299999999999999
SRM_DEN_093,CO046,1,0.55,1,0.5499999999999999
SRM_DEN_094,CO046,1,0.54,1,0.5399999999999999
SRM_DEN_095,CO046,1,0.6133,1,0.6133333333333334
SRM_DEN_096,CO046,0,0.0,0,0.425
SRM_DEN_097,CO046,1,0.5317,1,0.5316666666666666
SRM_DEN_098,CO046,1,0.5333,1,0.5333333333333333
SRM_DEN_099,CO046,1,0.465,1,0.46499999999999997
SRM_DEN_100,CO046,1,0.55,1,0.5499999999999999
SRM_DEN_101,CO046,1,0.4917,1,0.4916666666666666
SRM_DEN_102,CO046,1,0.4533,1,0.4533333333333333
SRM_DEN_103,CO046,1,0.52,1,0.5199999999999999
SRM_DEN_104,CO046,0,0.0,0,0.42000000000000004
SRM_DEN_105,CO046,0,0.0,0,0.4749999999999999
SRM_DEN_106,CO046,1,0.44,1,0.44
SRM_DEN_107,CO046,0,0.0,0,0.5166666666666666
SRM_DEN_108,CO046,1,0.59,1,0.5900000000000001
SRM_DEN_109,CO046,1,0.5233,1,0.5233333333333334
SRM_DEN_110,CO046,1,0.57,1,0.5700000000000001
SRM_DEN_111,CO046,0,0.3783,1,0.37833333333333335
SRM_DEN_112,CO046,1,0.415,1,0.41500000000000004
SRM_DEN_113,CO046,1,0.4117,1,0.4116666666666667
SRM_DEN_114,CO046,1,0.5067,1,0.5066666666666666
SRM_DEN_115,CO046,1,0.475,1,0.475
SRM_DEN_116,CO046,1,0.505,1,0.505
SRM_DEN_117,CO046,0,0.0,0,0.515
SRM_DEN_118,CO046,1,0.4483,1,0.4483333333333333
SRM_DEN_119,CO046,0,0.0,0,0.4583333333333333
SRM_DEN_120,CO046,1,0.55,1,0.5499999999999999
SRM_DEN_121,CO046,1,0.4917,1,0.4916666666666666
SRM_DEN_122,CO046,0,0.0,0,0.42166666666666663
SRM_DEN_123,CO046,0,0.0,0,0.6200000000000001
SRM_DEN_124,CO046,0,0.0,0,0.42999999999999994
SRM_DEN_125,CO046,1,0.405,1,0.40499999999999997
SRM_DEN_126,CO046,0,0.0,0,0.5499999999999999
SRM_DEN_127,CO046,1,0.5167,1,0.5166666666666666
SRM_DEN_128,CO046,1,0.565,1,0.5650000000000001
SRM_DEN_129,CO046,0,0.0,0,0.44999999999999996
SRM_DEN_130,CO046,1,0.55,1,0.5499999999999999
SRM_DEN_131,CO046,0,0.0,0,0.5083333333333334
SRM_DEN_132,CO046,0,0.0,0,0.46499999999999997
SRM_DEN_133,CO046,0,0.0,0,0.42833333333333334
SRM_DEN_134,CO046,1,0.5233,1,0.5233333333333333
SRM_DEN_135,CO046,1,0.53,1,0.5299999999999999
SRM_DEN_136,CO046,1,0.4333,1,0.4333333333333333
SRM_DEN_137,CO046,1,0.6583,1,0.6583333333333333
SRM_DEN_138,CO046,0,0.0,0,0.39666666666666667
SRM_DEN_139,CO046,1,0.3792,1,0.37916666666666665
SRM_DEN_140,CO046,1,0.5483,1,0.5483333333333333
SRM_DEN_141,CO046,1,0.575,1,0.5750000000000001
SRM_DEN_142,CO046,0,0.0,0,0.5175
SRM_DEN_143,CO046,0,0.0,0,0.34500000000000003
SRM_DEN_144,CO046,1,0.44,1,0.43999999999999995
SRM_DEN_145,CO046,0,0.43,1,0.43
SRM_DEN_146,CO046,0,0.0,0,0.5383333333333333
SRM_DEN_147,CO046,0,0.0,0,0.5499999999999999
SRM_DEN_148,CO046,1,0.4667,1,0.4666666666666667
SRM_DEN_149,CO046,0,0.0,0,0.41500000000000004
SRM_DEN_150,CO046,0,0.0,0,0.5333333333333333
SRM_DEN_151,CO046,0,0.0,0,0.395
SRM_DEN_152,CO046,1,0.3625,1,0.36250000000000004
SRM_DEN_153,CO046,1,0.55,1,0.5499999999999999
SRM_DEN_154,CO046,0,0.0,0,0.555
SRM_DEN_155,CO046,1,0.445,1,0.445
SRM_DEN_156,CO046,1,0.3883,1,0.38833333333333336
SRM_DEN_157,CO046,1,0.44,1,0.44
SRM_DEN_158,CO046,1,0.515,1,0.515
SRM_DEN_159,CO046,0,0.0,0,0.5416666666666666
SRM_DEN_160,CO046,1,0.53,1,0.5299999999999999
SRM_DEN_161,CO046,0,0.0,0,0.38833333333333336
SRM_DEN_162,CO046,1,0.5383,1,0.5383333333333333
SRM_DEN_163,CO046,1,0.5133,1,0.5133333333333333
SRM_DEN_164,CO046,1,0.475,1,0.4749999999999999
SRM_DEN_165,CO046,1,0.455,1,0.45499999999999996
SRM_DEN_166,CO046,1,0.5233,1,0.5233333333333333
SRM_DEN_167,CO046,1,0.4383,1,0.4383333333333333
SRM_DEN_168,CO046,1,0.6133,1,0.6133333333333334
SRM_DEN_169,CO046,1,0.3983,1,0.3983333333333334
SRM_DEN_170,CO046,1,0.5033,1,0.5033333333333333
SRM_DEN_171,CO046,1,0.395,1,0.395
SRM_DEN_172,CO046,1,0.4467,1,0.44666666666666666
SRM_DEN_173,CO046,1,0.405,1,0.405
SRM_DEN_174,CO046,1,0.45,1,0.44999999999999996
SRM_DEN_175,CO046,0,0.0,0,0.5583333333333333
SRM_DEN_176,CO046,1,0.395,1,0.395
SRM_DEN_177,CO046,0,0.0,0,0.5299999999999999
SRM_DEN_178,CO046,1,0.4467,1,0.44666666666666666
SRM_DEN_179,CO046,0,0.0,0,0.475
SRM_DEN_180,CO046,0,0.0,0,0.5299999999999999
SRM_DEN_181,CO046,1,0.43,1,0.43
SRM_DEN_182,CO046,0,0.0,0,0.42000000000000004
SRM_DEN_183,CO046,1,0.5333,1,0.5333333333333333
SRM_DEN_184,CO046,1,0.55,1,0.5499999999999999
SRM_DEN_185,CO046,0,0.0,0,0.5499999999999999
SRM_DEN_186,CO046,1,0.3817,1,0.3816666666666667
SRM_DEN_187,CO046,0,0.0,0,0.5299999999999999
SRM_DEN_188,CO046,1,0.47,1,0.47
SRM_DEN_189,CO046,1,0.445,1,0.445
SRM_DEN_190,CO046,0,0.0,0,0.44999999999999996
SRM_DEN_191,CO046,1,0.4417,1,0.44166666666666665
SRM_DEN_192,CO046,0,0.0,0,0.41333333333333333
SRM_DEN_193,CO046,0,0.0,0,0.47333333333333333
