student_id,skill_name,proficiency,verified
SRM_TAB_093,Java,Advanced,True
SRM_TAB_093,Backend & Systems,Intermediate,True
SRM_TAB_093,REST APIs,Intermediate,True
SRM_TAB_093,Node.js,Advanced,True
SRM_TAB_094,Category,Beginner,True
SRM_TAB_094,Languages,Intermediate,True
SRM_TAB_094,Python,Beginner,False
SRM_TAB_094,Java,Advanced,True
SRM_TAB_094,SQL,Beginner,True
SRM_TAB_094,Backend & Systems,Intermediate,False
SRM_TAB_094,REST APIs,Intermediate,True
SRM_TAB_094,Flask,Advanced,True
SRM_TAB_095,Category,Advanced,False
SRM_TAB_095,Languages,Intermediate,True
SRM_TAB_095,C++,Beginner,True
SRM_TAB_095,MATLAB,Advanced,True
SRM_TAB_095,Python,Beginner,True
SRM_TAB_095,Backend & Systems,Beginner,True
SRM_TAB_095,Raspberry Pi,Advanced,True
SRM_TAB_095,Embedded C,Advanced,True
SRM_TAB_096,Category,Intermediate,False
SRM_TAB_096,Languages,Beginner,True
SRM_TAB_096,JavaScript,Advanced,False
SRM_TAB_096,Lua,Advanced,True
SRM_TAB_096,C++,Intermediate,False
SRM_TAB_096,C#,Beginner,False
SRM_TAB_096,Backend & Systems,Intermediate,True
SRM_TAB_096,Unity,Intermediate,False
SRM_TAB_097,Category,Intermediate,True
SRM_TAB_097,Languages,Intermediate,False
SRM_TAB_097,Java,Intermediate,True
SRM_TAB_097,SQL,Intermediate,True
SRM_TAB_097,Python,Beginner,False
SRM_TAB_097,Backend & Systems,Advanced,True
SRM_TAB_097,REST APIs,Beginner,True
SRM_TAB_097,Flask,Intermediate,False
SRM_TAB_098,Category,Advanced,False
SRM_TAB_098,Languages,Beginner,False
SRM_TAB_098,JavaScript,Intermediate,True
SRM_TAB_098,Go,Advanced,True
SRM_TAB_098,Bash,Beginner,False
SRM_TAB_098,Python,Intermediate,True
SRM_TAB_098,Backend & Systems,Intermediate,False
SRM_TAB_098,Terraform,Intermediate,False
SRM_TAB_099,Category,Intermediate,True
SRM_TAB_099,Languages,Beginner,True
SRM_TAB_099,JavaScript,Intermediate,True
SRM_TAB_099,PHP,Beginner,False
SRM_TAB_099,Python,Beginner,False
SRM_TAB_099,TypeScript,Intermediate,True
SRM_TAB_099,Backend & Systems,Beginner,True
SRM_TAB_099,Spring Boot,Beginner,False
SRM_TAB_100,Category,Advanced,True
SRM_TAB_100,Languages,Intermediate,True
SRM_TAB_100,Python,Advanced,True
SRM_TAB_100,Java,Intermediate,True
SRM_TAB_100,C++,Intermediate,True
SRM_TAB_100,Kotlin,Beginner,True
SRM_TAB_100,Backend & Systems,Intermediate,True
SRM_TAB_100,REST APIs,Advanced,False
SRM_TAB_101,Category,Beginner,False
SRM_TAB_101,Languages,Intermediate,False
SRM_TAB_101,MATLAB,Intermediate,False
SRM_TAB_101,Python,Intermediate,True
SRM_TAB_101,Backend & Systems,Beginner,True
SRM_TAB_101,Raspberry Pi,Advanced,True
SRM_TAB_101,VHDL,Intermediate,True
SRM_TAB_101,PLC,Advanced,False
SRM_TAB_102,Category,Beginner,True
SRM_TAB_102,Languages,Advanced,True
SRM_TAB_102,C++,Beginner,False
SRM_TAB_102,Java,Advanced,False
SRM_TAB_102,Python,Beginner,True
SRM_TAB_102,JavaScript,Advanced,False
SRM_TAB_102,Backend & Systems,Advanced,True
SRM_TAB_102,Django,Intermediate,True
SRM_TAB_103,Category,Intermediate,True
SRM_TAB_103,Languages,Advanced,False
SRM_TAB_103,Kotlin,Intermediate,True
SRM_TAB_103,Java,Advanced,True
SRM_TAB_103,Python,Intermediate,True
SRM_TAB_103,JavaScript,Intermediate,True
SRM_TAB_103,Backend & Systems,Advanced,False
SRM_TAB_103,Real-time Systems,Beginner,True
SRM_TAB_104,Category,Intermediate,True
SRM_TAB_104,Languages,Beginner,False
SRM_TAB_104,Python,Advanced,True
SRM_TAB_104,Bash,Advanced,True
SRM_TAB_104,SQL,Advanced,False
SRM_TAB_104,Backend & Systems,Advanced,False
SRM_TAB_104,Network Security,Beginner,True
SRM_TAB_104,Nmap,Beginner,True
SRM_TAB_105,Category,Advanced,False
SRM_TAB_105,Languages,Intermediate,False
SRM_TAB_105,Lua,Beginner,True
SRM_TAB_105,C#,Advanced,False
SRM_TAB_105,Backend & Systems,Beginner,True
SRM_TAB_105,Maya,Advanced,True
SRM_TAB_105,Unity,Advanced,True
SRM_TAB_105,Unreal Engine,Advanced,False
SRM_TAB_106,Category,Beginner,True
SRM_TAB_106,Languages,Beginner,True
SRM_TAB_106,Kotlin,Intermediate,True
SRM_TAB_106,Java,Intermediate,True
SRM_TAB_106,JavaScript,Beginner,False
SRM_TAB_106,C++,Intermediate,True
SRM_TAB_106,Backend & Systems,Advanced,False
SRM_TAB_106,Flask,Advanced,True
SRM_TAB_107,Category,Intermediate,True
SRM_TAB_107,Languages,Advanced,True
SRM_TAB_107,Java,Beginner,False
SRM_TAB_107,SQL,Beginner,True
SRM_TAB_107,Python,Advanced,False
SRM_TAB_107,Backend & Systems,Advanced,False
SRM_TAB_107,Node.js,Advanced,True
SRM_TAB_107,Flask,Intermediate,False
SRM_TAB_108,Category,Advanced,True
SRM_TAB_108,Languages,Advanced,True
SRM_TAB_108,Python,Advanced,True
SRM_TAB_108,C++,Intermediate,True
SRM_TAB_108,C#,Intermediate,True
SRM_TAB_108,JavaScript,Advanced,True
SRM_TAB_108,Backend & Systems,Beginner,True
SRM_TAB_108,Godot,Intermediate,False
SRM_TAB_109,Category,Intermediate,True
SRM_TAB_109,Languages,Intermediate,False
SRM_TAB_109,Java,Advanced,False
SRM_TAB_109,SQL,Advanced,True
SRM_TAB_109,Python,Intermediate,False
SRM_TAB_109,Backend & Systems,Advanced,True
SRM_TAB_109,Flask,Beginner,True
SRM_TAB_109,REST APIs,Intermediate,False
SRM_TAB_110,Category,Intermediate,True
SRM_TAB_110,Languages,Intermediate,True
SRM_TAB_110,PHP,Advanced,True
SRM_TAB_110,TypeScript,Advanced,True
SRM_TAB_110,Python,Beginner,True
SRM_TAB_110,Java,Advanced,True
SRM_TAB_110,Backend & Systems,Beginner,True
SRM_TAB_110,REST APIs,Advanced,True
SRM_TAB_111,Category,Intermediate,True
SRM_TAB_111,Languages,Intermediate,False
SRM_TAB_111,Java,Advanced,False
SRM_TAB_111,Python,Beginner,True
SRM_TAB_111,SQL,Advanced,False
SRM_TAB_111,Backend & Systems,Beginner,True
SRM_TAB_111,Node.js,Intermediate,False
SRM_TAB_111,Flask,Advanced,False
SRM_TAB_112,Category,Beginner,True
SRM_TAB_112,Languages,Beginner,True
SRM_TAB_112,C++,Beginner,True
SRM_TAB_112,Python,Advanced,False
SRM_TAB_112,Java,Intermediate,True
SRM_TAB_112,JavaScript,Intermediate,True
SRM_TAB_112,Backend & Systems,Advanced,False
SRM_TAB_112,FastAPI,Beginner,False
SRM_TAB_113,Category,Intermediate,True
SRM_TAB_113,Languages,Intermediate,True
SRM_TAB_113,Python,Intermediate,True
SRM_TAB_113,C++,Beginner,True
SRM_TAB_113,MATLAB,Advanced,False
SRM_TAB_113,Backend & Systems,Intermediate,True
SRM_TAB_113,Simulink,Advanced,True
SRM_TAB_113,ML & Data,Beginner,False
SRM_TAB_114,Category,Beginner,True
SRM_TAB_114,Languages,Beginner,False
SRM_TAB_114,TypeScript,Beginner,True
SRM_TAB_114,Python,Intermediate,True
SRM_TAB_114,JavaScript,Advanced,True
SRM_TAB_114,PHP,Beginner,False
SRM_TAB_114,Backend & Systems,Beginner,True
SRM_TAB_114,REST APIs,Intermediate,False
SRM_TAB_115,Category,Beginner,True
SRM_TAB_115,Languages,Intermediate,True
SRM_TAB_115,Java,Intermediate,True
SRM_TAB_115,Python,Advanced,True
SRM_TAB_115,SQL,Intermediate,False
SRM_TAB_115,Backend & Systems,Advanced,True
SRM_TAB_115,REST APIs,Beginner,True
SRM_TAB_115,Flask,Beginner,True
SRM_TAB_116,Category,Advanced,True
SRM_TAB_116,Languages,Beginner,False
SRM_TAB_116,C++,Intermediate,True
SRM_TAB_116,Python,Intermediate,False
SRM_TAB_116,Lua,Intermediate,True
SRM_TAB_116,C#,Advanced,True
SRM_TAB_116,Backend & Systems,Advanced,False
SRM_TAB_116,Unity,Beginner,False
SRM_TAB_117,Category,Advanced,False
SRM_TAB_117,Languages,Advanced,False
SRM_TAB_117,Python,Intermediate,True
SRM_TAB_117,JavaScript,Intermediate,True
SRM_TAB_117,Kotlin,Beginner,True
SRM_TAB_117,C++,Advanced,False
SRM_TAB_117,Backend & Systems,Intermediate,True
SRM_TAB_117,FastAPI,Beginner,True
SRM_TAB_118,Category,Beginner,True
SRM_TAB_118,Languages,Beginner,False
SRM_TAB_118,C++,Advanced,True
SRM_TAB_118,Python,Advanced,True
SRM_TAB_118,MATLAB,Beginner,True
SRM_TAB_118,Backend & Systems,Intermediate,True
SRM_TAB_118,Verilog,Advanced,True
SRM_TAB_118,Raspberry Pi,Advanced,True
SRM_TAB_119,Category,Advanced,True
SRM_TAB_119,Languages,Beginner,True
SRM_TAB_119,Python,Advanced,True
SRM_TAB_119,C++,Intermediate,True
SRM_TAB_119,MATLAB,Intermediate,True
SRM_TAB_119,Backend & Systems,Beginner,False
SRM_TAB_119,Raspberry Pi,Intermediate,False
SRM_TAB_119,VHDL,Beginner,True
SRM_TAB_120,Category,Intermediate,True
SRM_TAB_120,Languages,Intermediate,False
SRM_TAB_120,Java,Intermediate,False
SRM_TAB_120,SQL,Intermediate,True
SRM_TAB_120,Python,Intermediate,True
SRM_TAB_120,Backend & Systems,Advanced,False
SRM_TAB_120,REST APIs,Intermediate,True
SRM_TAB_120,Flask,Beginner,False
SRM_TAB_121,Category,Beginner,True
SRM_TAB_121,Languages,Beginner,False
SRM_TAB_121,Python,Beginner,True
SRM_TAB_121,MATLAB,Intermediate,True
SRM_TAB_121,Backend & Systems,Intermediate,True
SRM_TAB_121,PLC,Advanced,False
SRM_TAB_121,ML & Data,Advanced,False
SRM_TAB_121,Excel,Advanced,True
SRM_TAB_122,Category,Advanced,True
SRM_TAB_122,Languages,Advanced,True
SRM_TAB_122,C++,Beginner,False
SRM_TAB_122,Kotlin,Beginner,True
SRM_TAB_122,Java,Advanced,True
SRM_TAB_122,JavaScript,Advanced,False
SRM_TAB_122,Backend & Systems,Beginner,True
SRM_TAB_122,Flask,Intermediate,True
SRM_TAB_123,Category,Beginner,False
SRM_TAB_123,Languages,Beginner,True
SRM_TAB_123,TypeScript,Beginner,True
SRM_TAB_123,JavaScript,Intermediate,True
SRM_TAB_123,PHP,Intermediate,True
SRM_TAB_123,Java,Beginner,False
SRM_TAB_123,Backend & Systems,Advanced,True
SRM_TAB_123,REST APIs,Beginner,True
SRM_TAB_124,Category,Beginner,True
SRM_TAB_124,Languages,Advanced,True
SRM_TAB_124,Bash,Beginner,True
SRM_TAB_124,Python,Beginner,True
SRM_TAB_124,Go,Advanced,True
SRM_TAB_124,JavaScript,Advanced,True
SRM_TAB_124,Backend & Systems,Beginner,True
SRM_TAB_124,Ansible,Beginner,False
SRM_TAB_125,Category,Advanced,True
SRM_TAB_125,Languages,Beginner,True
SRM_TAB_125,JavaScript,Intermediate,True
SRM_TAB_125,Java,Advanced,True
SRM_TAB_125,TypeScript,Intermediate,True
SRM_TAB_125,PHP,Intermediate,False
SRM_TAB_125,Backend & Systems,Advanced,False
SRM_TAB_125,REST APIs,Advanced,False
SRM_TAB_126,Category,Advanced,False
SRM_TAB_126,Languages,Intermediate,True
SRM_TAB_126,MATLAB,Advanced,False
SRM_TAB_126,C++,Beginner,True
SRM_TAB_126,Python,Beginner,True
SRM_TAB_126,Backend & Systems,Advanced,True
SRM_TAB_126,Embedded C,Intermediate,False
SRM_TAB_126,Raspberry Pi,Beginner,True
SRM_TAB_127,Category,Advanced,True
SRM_TAB_127,Languages,Beginner,True
SRM_TAB_127,TypeScript,Advanced,True
SRM_TAB_127,JavaScript,Advanced,True
SRM_TAB_127,Python,Beginner,True
SRM_TAB_127,PHP,Beginner,False
SRM_TAB_127,Backend & Systems,Intermediate,False
SRM_TAB_127,Spring Boot,Beginner,True
SRM_TAB_128,Category,Beginner,True
SRM_TAB_128,Languages,Intermediate,True
SRM_TAB_128,Java,Intermediate,True
SRM_TAB_128,JavaScript,Advanced,False
SRM_TAB_128,Kotlin,Intermediate,True
SRM_TAB_128,C++,Beginner,False
SRM_TAB_128,Backend & Systems,Advanced,True
SRM_TAB_128,Node.js,Intermediate,True
SRM_TAB_129,Category,Intermediate,False
SRM_TAB_129,Languages,Advanced,False
SRM_TAB_129,MATLAB,Beginner,True
SRM_TAB_129,Python,Advanced,False
SRM_TAB_129,Backend & Systems,Beginner,False
SRM_TAB_129,Arduino,Beginner,False
SRM_TAB_129,Embedded C,Intermediate,True
SRM_TAB_129,VHDL,Beginner,False
SRM_TAB_130,Category,Beginner,False
SRM_TAB_130,Languages,Advanced,True
SRM_TAB_130,C++,Intermediate,False
SRM_TAB_130,Python,Beginner,False
SRM_TAB_130,MATLAB,Intermediate,True
SRM_TAB_130,Backend & Systems,Beginner,True
SRM_TAB_130,Arduino,Advanced,True
SRM_TAB_130,Verilog,Intermediate,True
SRM_TAB_131,Category,Advanced,True
SRM_TAB_131,Languages,Advanced,False
SRM_TAB_131,Python,Intermediate,False
SRM_TAB_131,MATLAB,Advanced,False
SRM_TAB_131,Backend & Systems,Advanced,True
SRM_TAB_131,Arduino,Intermediate,False
SRM_TAB_131,Embedded C,Beginner,False
SRM_TAB_131,Raspberry Pi,Intermediate,True
SRM_TAB_132,Category,Beginner,False
SRM_TAB_132,Languages,Intermediate,True
SRM_TAB_132,Python,Intermediate,False
SRM_TAB_132,Java,Advanced,True
SRM_TAB_132,JavaScript,Advanced,True
SRM_TAB_132,PHP,Intermediate,True
SRM_TAB_132,Backend & Systems,Beginner,False
SRM_TAB_132,Node.js,Advanced,True
SRM_TAB_133,Category,Advanced,False
SRM_TAB_133,Languages,Advanced,True
SRM_TAB_133,Python,Beginner,True
SRM_TAB_133,SQL,Intermediate,False
SRM_TAB_133,Bash,Beginner,True
SRM_TAB_133,Backend & Systems,Advanced,False
SRM_TAB_133,Metasploit,Intermediate,True
SRM_TAB_133,Linux,Beginner,True
SRM_TAB_134,Category,Intermediate,True
SRM_TAB_134,Languages,Intermediate,True
SRM_TAB_134,JavaScript,Advanced,True
SRM_TAB_134,Java,Advanced,True
SRM_TAB_134,Python,Advanced,False
SRM_TAB_134,Kotlin,Beginner,True
SRM_TAB_134,Backend & Systems,Intermediate,True
SRM_TAB_134,REST APIs,Intermediate,True
SRM_TAB_135,Category,Advanced,True
SRM_TAB_135,Languages,Intermediate,False
SRM_TAB_135,Java,Advanced,True
SRM_TAB_135,JavaScript,Beginner,True
SRM_TAB_135,Python,Intermediate,True
SRM_TAB_135,C++,Intermediate,True
SRM_TAB_135,Backend & Systems,Beginner,True
SRM_TAB_135,Flask,Intermediate,False
SRM_TAB_136,Category,Intermediate,True
SRM_TAB_136,Languages,Intermediate,True
SRM_TAB_136,JavaScript,Intermediate,True
SRM_TAB_136,Kotlin,Intermediate,False
SRM_TAB_136,Java,Beginner,False
SRM_TAB_136,C++,Beginner,False
SRM_TAB_136,Backend & Systems,Advanced,True
SRM_TAB_136,Flask,Beginner,True
SRM_TAB_137,Category,Intermediate,True
SRM_TAB_137,Languages,Intermediate,True
SRM_TAB_137,Python,Beginner,True
SRM_TAB_137,C++,Advanced,True
SRM_TAB_137,JavaScript,Intermediate,True
SRM_TAB_137,Lua,Advanced,True
SRM_TAB_137,Backend & Systems,Advanced,True
SRM_TAB_137,Unreal Engine,Advanced,True
SRM_TAB_138,Category,Intermediate,True
SRM_TAB_138,Languages,Intermediate,True
SRM_TAB_138,Python,Beginner,True
SRM_TAB_138,MATLAB,Advanced,True
SRM_TAB_138,C++,Intermediate,True
SRM_TAB_138,Backend & Systems,Beginner,True
SRM_TAB_138,Embedded C,Advanced,False
SRM_TAB_138,VHDL,Advanced,True
SRM_TAB_139,Category,Beginner,True
SRM_TAB_139,Languages,Advanced,True
SRM_TAB_139,Java,Intermediate,False
SRM_TAB_139,SQL,Beginner,True
SRM_TAB_139,Python,Intermediate,True
SRM_TAB_139,Backend & Systems,Advanced,True
SRM_TAB_139,REST APIs,Advanced,True
SRM_TAB_139,Flask,Advanced,False
SRM_TAB_140,Category,Beginner,True
SRM_TAB_140,Languages,Advanced,True
SRM_TAB_140,Java,Beginner,True
SRM_TAB_140,TypeScript,Intermediate,False
SRM_TAB_140,PHP,Intermediate,True
SRM_TAB_140,JavaScript,Intermediate,True
SRM_TAB_140,Backend & Systems,Beginner,True
SRM_TAB_140,Flask,Beginner,False
SRM_TAB_141,Category,Beginner,False
SRM_TAB_141,Languages,Advanced,False
SRM_TAB_141,SQL,Intermediate,True
SRM_TAB_141,Bash,Beginner,True
SRM_TAB_141,Python,Beginner,True
SRM_TAB_141,Backend & Systems,Advanced,False
SRM_TAB_141,Nmap,Beginner,False
SRM_TAB_141,Linux,Beginner,False
SRM_TAB_142,Category,Advanced,True
SRM_TAB_142,Languages,Advanced,True
SRM_TAB_142,C++,Intermediate,True
SRM_TAB_142,Python,Beginner,True
SRM_TAB_142,Java,Intermediate,False
SRM_TAB_142,JavaScript,Beginner,True
SRM_TAB_142,Backend & Systems,Beginner,True
SRM_TAB_142,FastAPI,Advanced,True
SRM_TAB_143,Category,Advanced,False
SRM_TAB_143,Languages,Intermediate,False
SRM_TAB_143,SQL,Intermediate,True
SRM_TAB_143,Java,Intermediate,True
SRM_TAB_143,Python,Intermediate,True
SRM_TAB_143,Backend & Systems,Intermediate,True
SRM_TAB_143,REST APIs,Intermediate,True
SRM_TAB_143,Node.js,Beginner,True
SRM_TAB_144,Category,Beginner,False
SRM_TAB_144,Languages,Beginner,False
SRM_TAB_144,Python,Advanced,True
SRM_TAB_144,SQL,Advanced,False
SRM_TAB_144,Bash,Beginner,False
SRM_TAB_144,Backend & Systems,Advanced,True
SRM_TAB_144,Kali Linux,Advanced,False
SRM_TAB_144,Linux,Intermediate,True
SRM_TAB_145,Category,Advanced,False
SRM_TAB_145,Languages,Beginner,False
SRM_TAB_145,Bash,Intermediate,False
SRM_TAB_145,Python,Advanced,True
SRM_TAB_145,SQL,Intermediate,True
SRM_TAB_145,Backend & Systems,Advanced,True
SRM_TAB_145,Linux,Intermediate,False
SRM_TAB_145,Network Security,Advanced,False
SRM_TAB_146,Category,Beginner,True
SRM_TAB_146,Languages,Advanced,True
SRM_TAB_146,Java,Intermediate,True
SRM_TAB_146,Python,Beginner,True
SRM_TAB_146,SQL,Beginner,False
SRM_TAB_146,Backend & Systems,Intermediate,True
SRM_TAB_146,REST APIs,Intermediate,True
SRM_TAB_146,Flask,Intermediate,False
SRM_TAB_147,Category,Intermediate,True
SRM_TAB_147,Languages,Beginner,True
SRM_TAB_147,Kotlin,Intermediate,False
SRM_TAB_147,JavaScript,Advanced,True
SRM_TAB_147,C++,Advanced,True
SRM_TAB_147,Java,Intermediate,True
SRM_TAB_147,Backend & Systems,Beginner,True
SRM_TAB_147,Node.js,Beginner,True
SRM_TAB_148,Category,Advanced,False
SRM_TAB_148,Languages,Advanced,True
SRM_TAB_148,C++,Intermediate,True
SRM_TAB_148,MATLAB,Beginner,True
SRM_TAB_148,Python,Beginner,True
SRM_TAB_148,Backend & Systems,Advanced,False
SRM_TAB_148,VHDL,Beginner,True
SRM_TAB_148,Embedded C,Beginner,False
SRM_TAB_149,Category,Intermediate,False
SRM_TAB_149,Languages,Advanced,False
SRM_TAB_149,JavaScript,Intermediate,False
SRM_TAB_149,PHP,Intermediate,False
SRM_TAB_149,Java,Advanced,False
SRM_TAB_149,TypeScript,Beginner,True
SRM_TAB_149,Backend & Systems,Beginner,True
SRM_TAB_149,Spring Boot,Intermediate,False
SRM_TAB_150,Category,Advanced,True
SRM_TAB_150,Languages,Advanced,False
SRM_TAB_150,Kotlin,Advanced,False
SRM_TAB_150,Python,Intermediate,False
SRM_TAB_150,JavaScript,Advanced,True
SRM_TAB_150,Java,Beginner,True
SRM_TAB_150,Backend & Systems,Advanced,False
SRM_TAB_150,Real-time Systems,Beginner,True
SRM_TAB_151,Category,Advanced,True
SRM_TAB_151,Languages,Intermediate,False
SRM_TAB_151,C++,Beginner,True
SRM_TAB_151,C#,Beginner,True
SRM_TAB_151,Lua,Advanced,True
SRM_TAB_151,JavaScript,Advanced,True
SRM_TAB_151,Backend & Systems,Intermediate,False
SRM_TAB_151,Unreal Engine,Beginner,True
SRM_TAB_152,Category,Beginner,True
SRM_TAB_152,Languages,Beginner,False
SRM_TAB_152,JavaScript,Advanced,True
SRM_TAB_152,Java,Intermediate,True
SRM_TAB_152,Python,Beginner,True
SRM_TAB_152,C++,Advanced,True
SRM_TAB_152,Backend & Systems,Beginner,False
SRM_TAB_152,Flask,Intermediate,True
SRM_TAB_153,Category,Intermediate,True
SRM_TAB_153,Languages,Advanced,False
SRM_TAB_153,Python,Intermediate,False
SRM_TAB_153,Java,Beginner,True
SRM_TAB_153,SQL,Beginner,False
SRM_TAB_153,Backend & Systems,Beginner,False
SRM_TAB_153,REST APIs,Beginner,True
SRM_TAB_153,Flask,Intermediate,True
SRM_TAB_154,Category,Advanced,True
SRM_TAB_154,Languages,Advanced,True
SRM_TAB_154,Python,Advanced,False
SRM_TAB_154,C++,Advanced,True
SRM_TAB_154,JavaScript,Advanced,True
SRM_TAB_154,Kotlin,Beginner,True
SRM_TAB_154,Backend & Systems,Advanced,True
SRM_TAB_154,Real-time Systems,Advanced,True
SRM_TAB_155,Category,Advanced,True
SRM_TAB_155,Languages,Advanced,True
SRM_TAB_155,Kotlin,Intermediate,True
SRM_TAB_155,C++,Intermediate,True
SRM_TAB_155,JavaScript,Intermediate,False
SRM_TAB_155,Python,Beginner,False
SRM_TAB_155,Backend & Systems,Intermediate,True
SRM_TAB_155,FastAPI,Intermediate,False
SRM_TAB_156,Category,Advanced,False
SRM_TAB_156,Languages,Advanced,True
SRM_TAB_156,SQL,Beginner,False
SRM_TAB_156,Java,Intermediate,True
SRM_TAB_156,Python,Intermediate,True
SRM_TAB_156,Backend & Systems,Advanced,False
SRM_TAB_156,REST APIs,Intermediate,False
SRM_TAB_156,Flask,Beginner,True
SRM_TAB_157,Category,Advanced,False
SRM_TAB_157,Languages,Advanced,True
SRM_TAB_157,Python,Advanced,False
SRM_TAB_157,C++,Beginner,True
SRM_TAB_157,MATLAB,Intermediate,False
SRM_TAB_157,Backend & Systems,Intermediate,False
SRM_TAB_157,Embedded C,Beginner,False
SRM_TAB_157,VHDL,Advanced,False
SRM_TAB_158,Category,Advanced,True
SRM_TAB_158,Languages,Advanced,True
SRM_TAB_158,SQL,Intermediate,False
SRM_TAB_158,Python,Beginner,False
SRM_TAB_158,Java,Intermediate,True
SRM_TAB_158,Backend & Systems,Beginner,True
SRM_TAB_158,REST APIs,Intermediate,True
SRM_TAB_158,Flask,Beginner,False
SRM_TAB_159,Category,Intermediate,True
SRM_TAB_159,Languages,Intermediate,True
SRM_TAB_159,JavaScript,Beginner,True
SRM_TAB_159,Python,Advanced,False
SRM_TAB_159,Lua,Beginner,True
SRM_TAB_159,C#,Advanced,True
SRM_TAB_159,Backend & Systems,Advanced,False
SRM_TAB_159,Unreal Engine,Beginner,True
SRM_TAB_160,Category,Advanced,True
SRM_TAB_160,Languages,Advanced,True
SRM_TAB_160,MATLAB,Beginner,True
SRM_TAB_160,C++,Advanced,True
SRM_TAB_160,Python,Beginner,True
SRM_TAB_160,Backend & Systems,Intermediate,True
SRM_TAB_160,Arduino,Intermediate,True
SRM_TAB_160,VHDL,Beginner,False
SRM_TAB_161,Category,Beginner,True
SRM_TAB_161,Languages,Intermediate,False
SRM_TAB_161,Java,Intermediate,True
SRM_TAB_161,C++,Advanced,True
SRM_TAB_161,JavaScript,Beginner,False
SRM_TAB_161,Kotlin,Beginner,True
SRM_TAB_161,Backend & Systems,Advanced,True
SRM_TAB_161,Flask,Beginner,True
SRM_TAB_162,Category,Beginner,False
SRM_TAB_162,Languages,Advanced,True
SRM_TAB_162,MATLAB,Intermediate,True
SRM_TAB_162,C++,Advanced,True
SRM_TAB_162,Python,Advanced,False
SRM_TAB_162,Backend & Systems,Advanced,False
SRM_TAB_162,Embedded C,Intermediate,True
SRM_TAB_162,Arduino,Advanced,False
SRM_TAB_163,Category,Advanced,True
SRM_TAB_163,Languages,Beginner,True
SRM_TAB_163,Lua,Beginner,True
SRM_TAB_163,C++,Intermediate,True
SRM_TAB_163,JavaScript,Advanced,True
SRM_TAB_163,C#,Beginner,False
SRM_TAB_163,Backend & Systems,Beginner,False
SRM_TAB_163,Unreal Engine,Beginner,True
SRM_TAB_164,Category,Beginner,True
SRM_TAB_164,Languages,Advanced,True
SRM_TAB_164,MATLAB,Intermediate,True
SRM_TAB_164,Python,Advanced,True
SRM_TAB_164,Backend & Systems,Beginner,True
SRM_TAB_164,PLC,Beginner,False
SRM_TAB_164,ML & Data,Advanced,True
SRM_TAB_164,Data Analysis,Advanced,True
SRM_TAB_165,Category,Advanced,True
SRM_TAB_165,Languages,Beginner,True
SRM_TAB_165,JavaScript,Beginner,False
SRM_TAB_165,Python,Beginner,False
SRM_TAB_165,C++,Advanced,True
SRM_TAB_165,Java,Intermediate,True
SRM_TAB_165,Backend & Systems,Beginner,False
SRM_TAB_165,Flask,Beginner,True
SRM_TAB_166,Category,Intermediate,True
SRM_TAB_166,Languages,Advanced,True
SRM_TAB_166,C++,Advanced,True
SRM_TAB_166,Java,Advanced,True
SRM_TAB_166,Python,Beginner,True
SRM_TAB_166,JavaScript,Intermediate,False
SRM_TAB_166,Backend & Systems,Beginner,False
SRM_TAB_166,Flask,Beginner,True
SRM_TAB_167,Category,Intermediate,True
SRM_TAB_167,Languages,Beginner,True
SRM_TAB_167,Python,Beginner,True
SRM_TAB_167,SQL,Advanced,True
SRM_TAB_167,Java,Beginner,True
SRM_TAB_167,Backend & Systems,Advanced,False
SRM_TAB_167,REST APIs,Advanced,True
SRM_TAB_167,Node.js,Intermediate,False
SRM_TAB_168,Category,Advanced,True
SRM_TAB_168,Languages,Intermediate,False
SRM_TAB_168,Python,Beginner,False
SRM_TAB_168,C++,Beginner,True
SRM_TAB_168,JavaScript,Advanced,True
SRM_TAB_168,Java,Advanced,False
SRM_TAB_168,Backend & Systems,Advanced,True
SRM_TAB_168,Real-time Systems,Beginner,True
